id_pili,hydrant_id_uuid,station_id_uuid,station_id,station_code,zon,no_pili,pili_num_combine,alamat,penanda_kawasan,no_premis,id_kedudukan,kedudukan,poskod,lokasi,latitud,longitud,id_negeri,state_id_uuid,negeri,id_daerah,daerah,id_pemilikan_pili,pemilikan_pili,id_status_pili,status_pili,diameter_pengeluaran,image_1,id_jenis_pili,jenis_pili,id_parlimen,parlimen,tarikh_pili,id_syarikat_air,flag_migrasi,id_bandar,bandar,city_id_uuid,latitud_original,longitud_original,no_pili_asal
318348,2bce0482-bb28-4c8f-80f7-cd0c31d2a309,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,099,PJY-N-099,"TANGGA KE SURAU ISTIQLAH APARTMENT  P14 -12,JLN P14H",TANGGA KE SURAU ISTIQLAH,,3,Berhampiran,,PUTRAJAYA,2.9516,101.72623,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318349,95ff8d62-4231-4e98-9afa-aab51ecbc1c7,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,100,PJY-N-100,"JALAN MASUK PARKING BASEMENT BLOK B APARTMENT  P14 -12,JLN P14H",JALAN MASUK PARKING BASEMENT BLOK B,,3,Berhampiran,,PUTRAJAYA,2.95115,101.72559,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318350,9c91014d-4277-41c8-a941-70e3ebd71607,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,101,PJY-N-101,"SELEKOH KE JLN BLKG BLOK A&B APARTMENT  P14 -12,JLN P14H",SELEKOH KE JLN BLKG BLOK A&B,,3,Berhampiran,,PUTRAJAYA,2.95123,101.7249,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318351,280ff90c-5c8d-4777-b914-2a436112f35b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,102,PJY-N-102,"LOBBY BLOK B APARTMENT  P14 -12,JLN P14H",LOBBY BLOK B,,3,Berhampiran,,PUTRAJAYA,2.95182,101.7252,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
318352,392d9041-0ccc-41d0-b15e-7dddcc8d415a,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,103,PJY-N-103,"BERHAMPIRAN BULATAN BLOK A APARTMENT  P14 -12,JLN P14H",BERHAMPIRAN BULATAN BLOK A,,3,Berhampiran,,PUTRAJAYA,2.95157,101.72538,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318353,00864411-b144-4da2-8d6e-269cacc15100,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,104,PJY-N-104,SELEKOH BERHAMPIRAN BLOK E APARTMENT P14-7 PRESINT 14,SELEKOH BERHAMPIRAN BLOK E,,3,Berhampiran,,PUTRAJAYA,2.95418,101.7265,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318354,f51dbc4e-488d-4086-adeb-94c73a31b36d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,105,PJY-N-105,PARKING BLOK EAPARTMENT P14-7 PRESINT 14,PARKING BLOK E,,3,Berhampiran,,PUTRAJAYA,2.95338,101.72653,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318355,eced33a2-d244-491a-abb4-98e816da4605,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,106,PJY-N-106,SELEKOH BERHAMPIRAN BLOK D APARTMENT P14-7 PRESINT 14,SELEKOH BERHAMPIRAN BLOK D,,3,Berhampiran,,PUTRAJAYA,2.95252,101.72653,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318356,0a0ff1df-3ade-4c99-94a4-1a3a4a796a33,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,107,PJY-N-107,HADAPAN LOBBY BLOK D APARTMENT P14-7 PRESINT 14,LOBBY BLOK D,,3,Berhampiran,,PUTRAJAYA,2.952526,101.725925,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318357,5b20f27e-4086-48f5-8c8c-6334e8343743,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,108,PJY-N-108,HADAPAN RUMAH SAMAPAH BLOK C  APARTMENT P14-7 PRESINT 14,,,1,Hadapan,,PUTRAJAYA,2.952399,101.72531,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318358,023922f4-1c2d-4fc6-8e4b-9e89d9ccbce0,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,109,PJY-N-109,SELEKOH BLOK C APARTMENT P14-7 PRESINT 14,SELEKOH BLOK C,,3,Berhampiran,,PUTRAJAYA,2.952255,101.724741,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f
318359,fb747090-0618-4280-9f51-85586a827879,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,110,PJY-N-110,SIMPANG  JALAN MASUK APARTMENT P14-7 PRESINT 14,SIMPANG  JALAN MASUK ,,3,Berhampiran,,PUTRAJAYA,2.952533,101.724568,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318360,ef802b5b-06c2-4a7d-828a-004ac13ea1a9,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,111,PJY-N-111,SELEKOH ANTARA BLOK B & C APARTMENT P14-7 PRESINT 14,BLOK B & C,,3,Berhampiran,,PUTRAJAYA,2.95286,101.724165,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318361,4c1a344a-2e57-4d2e-9450-3f0c8cf289db,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,112,PJY-N-112,HADAPAN LOBBY BLOK B APARTMENT P14-7 PRESINT 14,,,1,Hadapan,,PUTRAJAYA,2.953571,101.724486,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318362,d5177935-1d2d-426a-9dff-ee23d7494d2d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,113,PJY-N-113,HADAPAN RUMAH SAMPAH BLOK A APARTMENT P14-7 PRESINT 14,,,1,Hadapan,,PUTRAJAYA,2.954108,101.725092,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318363,4cd89720-501e-454a-9beb-cbbac177dd41,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,114,PJY-N-114,JALAN MASUK KE APARTMENT P14-7 PRESINT 14,,,3,Berhampiran,,PUTRAJAYA,2.954233,101.72579,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318364,ca70f769-7b4d-4f97-91cc-1624e01e5f15,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,115,PJY-N-115,HADAPAN LOBI BLOK E APARTMENT P14-7 PRESINT 14,,,1,Hadapan,,PUTRAJAYA,2.95364,101.725851,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318365,661f3868-7786-4f13-977b-d0c648274ddd,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,N,116,PJY-N-116,BELAKANG DEWAN APARTMENT P14-7 PRESINT 14,DEWAN,,2,Belakang,,PUTRAJAYA,2.953227,101.725838,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON N_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318430,b7931562-16f7-4d23-b08e-a026127f44ca,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,001,PJY-O-001,"TEPI DEWAN SERBAGUNA, APARMENT 15-12B,PRESINT 15,PUTRAJAYA",DEWAN SERBAGUNA,,1,Hadapan,,PUTRAJAYA,2.93984,101.72166,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318431,b7275ecf-5408-435c-bdcd-5508fc1c3af7,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,002,PJY-O-002,"LOBBY BLOK A3, APARMENT 15-12B,PRESINT 15,PUTRAJAYA",,,1,Hadapan,,PUTRAJAYA,2.93914,101.72166,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318432,e6c59101-9a1e-4eb1-87b7-820de34d19ec,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,003,PJY-O-003,"LOBBY BLOK A1, APARMENT 15-12B,PRESINT 15,PUTRAJAYA",BERHAMPIRAN BLOK A1,,1,Hadapan,,PUTRAJAYA,2.93877,101.72125,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318433,12b916ee-52e2-4aa8-bc26-fedf9b9eed92,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,004,PJY-O-004,"TEPI BLOK A1 APARMENT 15-12B,PRESINT 15,PUTRAJAYA",BLOK A1,,1,Hadapan,,PUTRAJAYA,2.938841,101.720884,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318434,0d57ec43-8f94-43fd-86ff-0bab8ae4550f,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,005,PJY-O-005,"TEPI LOBBY BLOK B1, APARMENT 15-12B,PRESINT 15,PUTRAJAYA",BERHAMPIRAN BLOK B1,,1,Hadapan,,PUTRAJAYA,2.93987,101.72072,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318435,4bb0c2ce-7749-49ae-819f-786be4ebdb1b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,006,PJY-O-006,"TEPI BLOK B2 APARMENT 15-12B,PRESINT 15,PUTRAJAYA",,,1,Hadapan,,PUTRAJAYA,2.9405,101.72071,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318436,aad3737d-b15b-480c-acbf-9e5e4ceccea6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,007,PJY-O-007,"LOBBY BLOK C1, APARMENT 15-12B,PRESINT 15,PUTRAJAYA", BLOK C1,,1,Hadapan,,PUTRAJAYA,2.94097,101.72092,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318437,d7103857-c367-438d-90b2-4d0cc00f8151,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,008,PJY-O-008,"LOBBY BLOK C3 APARMENT 15-12B,PRESINT 15,PUTRAJAYA", BLOK C3,,1,Hadapan,,PUTRAJAYA,2.94152,101.72078,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318438,0edb4265-657d-4b98-ba7e-d8201ded947e,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,009,PJY-O-009,"BELAKANG BLOK C3  APARMENT 15-12B,PRESINT 15,PUTRAJAYA",BLOK C3,,1,Hadapan,,PUTRAJAYA,2.94198,101.72088,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318439,397513bf-5df0-4807-9419-58c27b622461,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,010,PJY-O-010,"	 TEPI LOBBY BLOK C2 APARMENT 15-12B,PRESINT 15,PUTRAJAYA",BLOK C2,,3,Berhampiran,,PUTRAJAYA,2.941646,101.721336,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318440,3fdca559-fb98-4e48-82b3-fc65474f75fe,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,011,PJY-O-011,"BERHAMPIRAN JALAN MASUK KE PARKING BASEMENT, APARMENT 15-12B,PRESINT 15,PUTRAJAYA",PARKING BASEMENT,,1,Hadapan,,PUTRAJAYA,2.94081,101.72148,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318441,5a6105fb-8bed-456c-a2b2-08c061001985,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,012,PJY-O-012," APARMENT 15-12B,PRESINT 15,PUTRAJAYA",,,1,Hadapan,,PUTRAJAYA,2.9405,101.72087,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318442,e44a9089-58da-46cb-a9ee-a7104b008baf,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,013,PJY-O-013,"BELAKANG BLOK B APARMENT 15-12A ,PRESINT 15,PUTRAJAYA",,,1,Hadapan,,PUTRAJAYA,2.94246,101.72032,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318443,419333a0-b4be-4ef7-8639-efd570a6ed18,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,014,PJY-O-014,"LOBBY BLOK B APARMENT 15-12A,PRESINT 15,PUTRAJAYA",,,1,Hadapan,,PUTRAJAYA,2.942,101.71996,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318444,964387bf-48a3-45de-a9e0-bb6c3e0d9e40,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,015,PJY-O-015,"	 TEPI BLOK C APARMENT 15-12A,PRESINT 15,PUTRAJAYA",,,1,Hadapan,,PUTRAJAYA,2.94277,101.71964,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318445,22fd445b-7915-449e-a6f6-8b45cf09ab4b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,016,PJY-O-016,"	 TEPI BLOK C APARMENT 15-12A,PRESINT 15,PUTRAJAYA",,,2,Belakang,,PUTRAJAYA,2.94327,101.71946,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318446,11de0e73-6feb-4091-9b71-abda51b7bba8,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,017,PJY-O-017,"DEPAN SURAU AL FATIH APARTMENT 15-12A ,PRESINT 15,PUTRAJAYA",BERHAMPIRAN SURAU,,1,Hadapan,,PUTRAJAYA,2.9431,101.72072,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318447,760a20d1-54c4-4748-a746-65b5c347f1c4,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,018,PJY-O-018,"	 PINTU MASUK APARMENT 15-12A,PRESINT 15,PUTRAJAYA",PINTU MASUK,,1,Hadapan,,PUTRAJAYA,2.94269,101.72127,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318448,c539c69d-9f68-479d-8a9a-baaf7302c99e,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,019,PJY-O-019,"	 BERHAMPIRAN PAPAN TANDA PRESINT 15,PUTRAJAYA",BERHAMPIRAN PAPAN TANDA,,3,Berhampiran,,PUTRAJAYA,2.94514,101.72099,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318449,7f2cce24-cd1e-4117-b954-1ae454afd83b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,020,PJY-O-020,"DI TEPI JALAN, JALAN DIPLOMATIK 1/1 PRESINT 15,PUTRAJAYA","DI TEPI JALAN, JALAN DIPLOMATIK 1/1",,3,Berhampiran,,PUTRAJAYA,2.94498,101.72147,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318450,68d48a68-df6b-4363-acb4-04a4e1bb1cd6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,021,PJY-O-021,"BERHAMPIRAN LAMPU ISYARAT, PRESINT 15,PUTRAJAYA",BERHAMPIRAN LAMPU ISYARAT,,3,Berhampiran,,PUTRAJAYA,2.94484,101.72203,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318451,3e107136-177f-4df3-bc19-34a2afc49b88,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,O,022,PJY-O-022,"HADAPAN KEDAI RESTOREN ARAD AL-JAZERA, PRESINT 15,PUTRAJAYA","HADAPAN KEDAI RESTOREN ARAD AL-JAZERA,",,3,Berhampiran,,PUTRAJAYA,2.94448,101.72189,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON O_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
