id_pili,hydrant_id_uuid,station_id_uuid,station_id,station_code,zon,no_pili,pili_num_combine,alamat,penanda_kawasan,id_kedudukan,kedudukan,lokasi,latitud,longitud,id_negeri,state_id_uuid,negeri,id_daerah,daerah,id_pemilikan_pili,pemilikan_pili,id_status_pili,status_pili,diameter_pengeluaran,id_jenis_pili,jenis_pili,id_parlimen,parlimen,tarikh_pili,id_syarikat_air,flag_migrasi,id_bandar,bandar,city_id_uuid,latitud_original,longitud_original,no_pili_asal
1350,ee1c1ee8-66f5-46ac-acc7-3772948e742d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,F,003,PJY-F-003,PINTU MASUK KOLAM RENANG Komplek Sukan Air Presint 6,PINTU MASUK KOLAM RENANG,1,Hadapan,Putrajaya,2.90146,101.6672,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p6_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N02.90146,E101.66720,3
318149,d00b2303-0213-453b-93e0-d7254be276a8,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,F,004,PJY-F-004,BELAKANG KOLAM RENANG KOMPLEK SUKAN AIR PRESINT 6,BELAKANG KOLAM RENANG,2,Belakang,PUTRAJAYA,2.90066,101.66753,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON F_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
1468,acb7558c-0749-4a5f-961c-d87670d78c1a,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,001,PJY-G-001,"Pos Pengawal Balai Bomba & Penyelamat Putrajaya,Presint 7",Berhampiran Pos Kawalan,3,Berhampiran,Putrajaya,2.93297,101.67384,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93297,E 101.67384,1
1469,83ec98e8-fe8d-45ba-ade3-59474bdd60e5,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,002,PJY-G-002,"Hos Tower, Balai Bomba & Penyelamat Putrajaya,Presint 7",Berhampiran Hos Tower,3,Berhampiran,Putrajaya,2.93263,101.67454,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93263,E 101.67454,2
1470,3a25950f-6635-406e-b3af-96da513c1400,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,003,PJY-G-003,"Hos Tower, Balai Bomba & Penyelamat Putrajaya,Presint 7",Berhampiran Hos Tower,3,Berhampiran,Putrajaya,2.93172,101.67442,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93172,E 101.67442,3
1471,82c7628f-95f8-4dda-9adc-112f5e339e58,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,004,PJY-G-004,"Parkir Belakang, , Balai Bomba & Penyelamat Putrajaya,Presint 7",Parkir Belakang ,2,Belakang,Putrajaya,2.93209,101.67324,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93209,E 101.67324,4
1472,b67fb381-43be-4f77-a6f1-78da269e7a55,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,005,PJY-G-005,"Parkir Belakang, , Balai Bomba & Penyelamat Putrajaya,Presint 7",Parkir Belakang,2,Belakang,Putrajaya,2.93302,101.67322,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93302,E 101.67322,5
1473,24cc8709-e08f-4379-83f9-954b4c16df98,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,006,PJY-G-006,"Depan Dewan Bersalin Hospital Putrajaya,Presint 7",Dewan Bersalin,1,Hadapan,Putrajaya,2.9298,101.67344,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92980,E 101.67344,6
1474,19d72286-64d2-477b-a921-53ad079ecabf,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,007,PJY-G-007,"Belakang Bangunan Unit Kecemasan Hospital Putrajaya,Presint 7",Belakang Bangunan Unit Kecemasan,2,Belakang,Putrajaya,2.92902,101.67381,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92902,E 101.67381,7
1475,89b5f168-e7f1-4635-82dc-58b16f49000e,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,008,PJY-G-008,"Belakang Asrama Jururawat Hospital Putrajaya,Presint 7",Belakang Asrama Jururawat,2,Belakang,Putrajaya,2.93018,101.67319,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93018,E 101.67319,8
1476,cb084a8e-6cba-49fb-8f70-d94ddc21bac0,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,009,PJY-G-009,"Depan Asrama Jururawat Hospital Putrajaya,Presint 7",Depan Asrama Jururawat,1,Hadapan,Putrajaya,2.93014,101.67367,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93014,E 101.67367,9
1477,fc489a06-f82b-48e2-a86a-ee93328765dc,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,010,PJY-G-010,"Depan Bilik Jentera Sistem Pendingin Hospital Putrajaya,Presint 7",Depan Bilik Jentera Sistem Pendingin,1,Hadapan,Putrajaya,2.93029,101.67399,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93029,E 101.67399,10
1478,9f1ca704-6bd7-493e-89d8-8ea3b06a0b5d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,011,PJY-G-011,"Berhadapan Lobi Utama Hospital Putrajaya,Presint",Berhadapan Lobi Utama,1,Hadapan,Putrajaya,2.92867,101.67416,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92867,E 101.67416,11
1479,b748d8c4-d653-4312-b80d-d740d1db3942,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,012,PJY-G-012,"Berhampiran Klinik Pakar/Parking Hospital Putrajaya,Presint",Berhampiran Klinik Pakar/Parking,3,Berhampiran,Putrajaya,2.92836,101.67479,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92836,E 101.67479,12
1480,d8e5245b-de19-4d69-99cb-5f5610dc1b26,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,013,PJY-G-013,"Kawasan Padang Letak Kereta Awam Hospital Putrajaya,Presint 7",Kawasan Padang Letak Kereta Awam,3,Berhampiran,Putrajaya,2.92864,101.6753,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92864,E 101.67530,13
1481,5120fdac-fe93-4bf3-b07e-37cf64abc52d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,014,PJY-G-014,"Hadapan Bahagian Perubatan Nuklear Hospital Putrajaya,Presint 7",Hadapan Bahagian Perubatan Nuklear,1,Hadapan,Putrajaya,2.92927,101.67519,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92927,E 101.67519,14
1482,0370eae2-0791-4c63-b1d9-9f0c7dc9b977,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,015,PJY-G-015,"Berhampiran Bahagian Khidmat Sokongan Hospital Putrajaya,Presint",Berhampiran Jabatan Forensik/Bilik Mayat,3,Berhampiran,Putrajaya,2.929616,101.674657,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92973,E 101.67430,15
1483,e0c109b6-9392-45e4-81df-fd0f5db0c531,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,016,PJY-G-016,"Berhampiran Bilik Mayat Hospital Putrajaya ,Presint 7",,3,Berhampiran,Putrajaya,2.929747,101.674288,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,  N 02.93087,E 101.67517,16
1484,bcf0c33d-ba86-4338-9de4-57c5d5230a44,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,017,PJY-G-017,"Ibu Pejabat Polis Putrajaya ,Presint 7",Sebelah Kanan Pintu Masuk Utama,4,Tepi,Putrajaya,2.93047,101.67528,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93047,E 101.67528,17
1485,0e3f3d88-863f-47ed-9092-fee9ac2e69fe,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,018,PJY-G-018,"Berhadapan Ibu Pejabat Polis Ibu Pejabat Polis Putrajaya ,Presint 7",Berhadapan Ibu Pejabat Polis,1,Hadapan,Putrajaya,2.93019,101.67571,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,  N 02.93019,E 101.67571,18
1486,7145b9c5-6d38-4341-95e9-47d3b2592bc1,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,019,PJY-G-019,Hadapan Balai Polis Putrajaya Presint 7,,1,Hadapan,Putrajaya,2.930965,101.675184,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.92958,E 101.67465,19
1487,9f46b285-66c8-4e00-834c-0ee2498f4c6f,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,020,PJY-G-020,"Berhadapan Ibu Pejabat Polis Ibu Pejabat Polis Putrajaya ,Presint 7",Berhadapan Ibu Pejabat Polis,1,Hadapan,Putrajaya,2.93014,101.6759,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93014,E 101.67590,20
1488,a414d49a-134f-4b14-9bd2-3b26f8b23782,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,021,PJY-G-021,"Sebelah Kiri Balai Ibu Pejabat Polis Putrajaya ,Presint 7",Sebelah Kiri Balai,5,Kiri,Putrajaya,2.93052,101.67612,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,  N 02.93052,E 101.67612,21
1489,474dd287-b413-4dd5-90a3-53cde4a90cd6,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,022,PJY-G-022,"Berhadapan Pintu /Padang Kawad Ibu Pejabat Polis Putrajaya ,Presint 7",Berhadapan Pintu /Padang Kawad,1,Hadapan,Putrajaya,2.93106,101.6757,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93106,E 101.67570,22
1490,b9288f5d-4369-4d0c-8101-42cc64d4bafb,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,023,PJY-G-023,"Dalam Pagar Stor Peluru Ibu Pejabat Polis Putrajaya ,Presint 7",Dalam Pagar Stor Peluru,3,Berhampiran,Putrajaya,2.93127,101.67642,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93127,E 101.67642,23
1491,45d8090d-d70d-451b-bb6e-419c282a2087,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,024,PJY-G-024,"Berhadapan Pam Minyak, Ibu Pejabat Polis Putrajaya ,Presint 7","Berhadapan Pam Minyak,",1,Hadapan,Putrajaya,2.93159,101.67574,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93159,E 101.67574,24
1492,02fce5d8-0004-4a7e-ba3d-8ccf2a3412fb,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,025,PJY-G-025,"Berhadapan Kuarters Blok A Ibu Pejabat Polis Putrajaya ,Presint 7",Berhadapan Kuarters Blok A,1,Hadapan,Putrajaya,2.93156,101.67503,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93156,E 101.67503,25
1493,700d88a1-2e75-44cc-8206-1fc5dc434155,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,026,PJY-G-026,"Berhampiran Kuarters Blok B Ibu Pejabat Polis Putrajaya ,Presint 7",Berhampiran Kuarters Blok B,3,Berhampiran,Putrajaya,2.93182,101.67498,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f,N 02.93182,E 101.67498,26
1494,8c5eceff-d54c-4167-842d-3e5f4d9ea69a,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,027,PJY-G-027,"Berhadapan Surau Ibu Pejabat Polis Putrajaya ,Presint 7",Berhadapan Surau,1,Hadapan,Putrajaya,2.93125,101.6749,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93125,E 101.67490,27
1495,3f531796-c927-4963-a887-98a06fd95d0f,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,028,PJY-G-028,Parking bertingkat Terminal ERL Presint 7,Berhadapan Terminal,3,Berhampiran,Putrajaya,2.932476,101.670706,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,363789000,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93059,E 101.67132,28
1496,7f423ae2-1723-4c88-b7fd-be20c2ee2e99,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,029,PJY-G-029,	 Parking bertingkat Terminal ERL Presint 7,Berhadapan Terminal,1,Hadapan,Putrajaya,2.932476,101.670706,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93140,E 101.67149,29
1497,01dc16ac-edb0-4629-9775-702630fc3a1e,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,030,PJY-G-030,laluan masuk Parking bertingkat Terminal ERL Presint 7,Berhadapan Terminal,1,Hadapan,Putrajaya,2.933194,101.670764,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93304,E 101.67172,30
1498,38daa0ba-85c9-474f-8ff6-5589e37db5b0,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,031,PJY-G-031,laluan keluar Parking bertingkat Terminal ERL Presint 7,Berhadapan Terminal,1,Hadapan,Putrajaya,2.933457,101.669744,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93308,E 101.67170,31
1499,90ea2419-e4c6-4ea7-ae04-7bb0310d0623,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,032,PJY-G-032,Parking bertingkat Terminal ERL Presint 7,Tiang Spotlight/Parking Teksi,3,Berhampiran,Putrajaya,2.932631,101.669597,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93099,E 101.67043,32
1500,048a079c-a40e-4ed6-a422-8dc62a9b0e36,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,033,PJY-G-033,Kawasan parking bertingkat Terminal ERL Presint 7,Kawasan Stesyen Bas,3,Berhampiran,Putrajaya,2.931918,101.66946,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93156,E 101.66924,33
1501,ffacfe7e-fa98-4488-ab46-f9908bfae8c2,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,034,PJY-G-034,Kawasan Stesyen Bas Terminal ERL Presint 7,Kawasan Stesyen Bas,3,Berhampiran,Putrajaya,2.931665,101.670102,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p7&p15_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.93154,E 101.66991,34
490042,19cc0bf2-b962-4f99-b01b-ee3a6ddd8b9e,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,035,PJY-G-035,BERHAMPIRAN SIGNBOARD TERMINAL ERL,,3,Berhampiran,,2.93156,101.66924,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
490043,0b76d8cf-b281-4070-9acc-c788eb75412c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,036,PJY-G-036,"TERMINAL ERL,PARKING TEKSI",,3,Berhampiran,,2.93154,101.66991,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1011.84,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
490044,ba5921b3-6ecc-4902-8b3c-b1969f91c28c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,037,PJY-G-037,BAWAH JEJANTAS TERMINAL ERL,,3,Berhampiran,,2.93099,101.67043,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1011.84,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
503939,d4d9df5f-cbda-4bfe-95c2-a31221686732,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,038,PJY-G-038,HADAPAN LOBBY IBU PEJABAT JBPM ,,1,Hadapan,,2.932319,101.673848,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
503940,eea72d6f-b15b-4114-aec4-8e83f4f5c277,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,039,PJY-G-039,PARKING BELAKANG JBPM,,3,Berhampiran,,2.931391,101.674385,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
503941,f716433f-39ce-416e-b3a2-477ebe27eaf2,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,G,040,PJY-G-040,BERHAMPIRAN PINTU PAGAR BELAKANG JBPM,,3,Berhampiran,,2.931402,101.673507,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,1798.83,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
